batch,cell_id,checkpoint_sha256,commit,composed_true_to_learned_kl_mean,composed_true_to_learned_w1_mean,dataset_seed,device,diffusion,dimension,ess_threshold,family,final_ess_fraction,groups,initialization,integrability_certificate,kind,ks_mean,mean_absolute_error,method,minimum_ess_fraction,parameter_prediction_seconds,particles,peak_gpu_bytes,positive_mass_error,recorded_ks_mean,recorded_mean_absolute_error,recorded_positive_mass_error,recorded_variance_relative_error,recorded_w1_mean,relative_path,resampling_count,sampling,score_evaluations,seconds,seed,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,512,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0045799261192538574,0.00855508519078491,2,cuda,1.0,8,0.5,learned_mixture,0.956560616831626,64,standard normal at finite u_max,infinite,learned,0.25838906983038296,0.05051000679387674,unbiased,3.051757813309335e-05,0.0051066577434539795,32768,167937536,0.01797367953352337,0.25838917334993305,0.0505100067938767,0.01797369368079657,0.48001769200964556,0.06203060491254558,learned/task_032/cell_0512,246,without_replacement,67108864,1.3288728445768356,102002,completed,512,2,0.26204236627167415,0.052024482084612855,0.015877900679529836,0.48002608699404464,0.06306795210315308,20.0,0.4800176920096454,0.06203023277338714
4,552,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0037311204756490042,0.008164491969018741,3,cuda,1.0,8,0.5,learned_mixture,0.937019117205485,64,standard normal at finite u_max,infinite,learned,0.4406964499735664,0.07216943256787904,unbiased,3.0517578125e-05,0.005088001489639282,32768,167937536,0.035150001222410326,0.4406964574706414,0.07216943256787903,0.03515001055866397,0.7924462676528929,0.08968969876802341,learned/task_032/cell_0552,236,without_replacement,67108864,1.330137386918068,102003,completed,512,2,0.4353295042845555,0.07078582496664884,0.029824942847626976,0.7958298391982105,0.08664639511719537,20.0,0.7924462676528929,0.08968926300143777
4,592,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.005213112207682889,0.009509889358984395,4,cuda,1.0,8,0.5,learned_mixture,0.9483885934296479,64,standard normal at finite u_max,infinite,learned,0.28391787737322716,0.043933051933673105,unbiased,3.051757812502689e-05,0.005079992115497589,32768,167937536,0.09602787466593177,0.28391793875611393,0.04393305193367317,0.09602792108897033,0.6690684373162703,0.06008496344829509,learned/task_032/cell_0592,225,without_replacement,67108864,1.3133877590298653,102004,completed,512,2,0.26330538915621726,0.038425793315386446,0.09504217969034842,0.676488282937728,0.05614351205362355,20.0,0.6690684373162703,0.060084990607698396
4,632,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0032922377209488557,0.007232242886468695,0,cuda,1.0,8,0.5,learned_mixture,0.9469767481871163,64,standard normal at finite u_max,infinite,learned,0.3241400152815836,0.06275147177446508,unbiased,3.051757812528363e-05,0.005513057112693787,32768,167937536,0.08961491227303388,0.3241400422195265,0.06275147177446534,0.08961492803897833,0.6067807333776836,0.07241161741632669,learned/task_032/cell_0632,245,without_replacement,67108864,1.3263472467660904,103000,completed,512,3,0.3272945052058174,0.06367660317345196,0.08567429845867665,0.6047706097358375,0.07144110564006333,20.0,0.6067807333776837,0.07241202160205797
4,672,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0031951309352244283,0.0080692700576677,1,cuda,1.0,8,0.5,learned_mixture,0.9427512259145651,64,standard normal at finite u_max,infinite,learned,0.3029524541485058,0.05420523477057186,unbiased,3.0517578125e-05,0.0052202194929122925,32768,167937536,0.03653650332016367,0.3029525542318211,0.05420523477057239,0.036536527691952626,0.6454500776430943,0.06751528048132996,learned/task_032/cell_0672,231,without_replacement,67108864,1.3115178421139717,103001,completed,512,3,0.32236766915555387,0.06013090419517843,0.03890886684497272,0.6446746339030245,0.07034751291383712,20.0,0.6454500776430938,0.06751519194583937
4,712,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.005056220007114127,0.010222160344392684,2,cuda,1.0,8,0.5,learned_mixture,0.5823320886910209,64,standard normal at finite u_max,infinite,learned,0.2849035041510428,0.05098619246759508,unbiased,3.05175781267512e-05,0.0051030367612838745,32768,167937536,0.0014364278103798922,0.2849035502607541,0.05098619246759492,0.001436413792216082,0.5904627844625971,0.05819640037159966,learned/task_032/cell_0712,243,without_replacement,67108864,1.3220917358994484,103002,completed,512,3,0.28074218387554567,0.04890702925191958,0.0009505088762599007,0.5898081389020415,0.0574729166579709,20.0,0.5904627844625971,0.058196531346735234
4,752,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0024863083062164225,0.006951098286372807,3,cuda,1.0,8,0.5,learned_mixture,0.9403884728863616,64,standard normal at finite u_max,infinite,learned,0.45730090644992943,0.09304396786264538,unbiased,3.0517578125008674e-05,0.005084782838821411,32768,167937536,0.02392616922988584,0.45730082265351446,0.09304396786264535,0.023926185656621562,0.6883340134084602,0.10142398369727114,learned/task_032/cell_0752,236,without_replacement,67108864,1.3265025243163109,103003,completed,512,3,0.4626452153239381,0.09479023176882267,0.02566422632877975,0.6867118945700423,0.10360404150708521,20.0,0.6883340134084602,0.10142400304137952
4,792,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00227140267812302,0.0072366588622508,4,cuda,1.0,8,0.5,learned_mixture,0.9547407224278388,64,standard normal at finite u_max,infinite,learned,0.3149110949476589,0.04570389776800741,unbiased,3.051757812500087e-05,0.005093581974506378,32768,167937536,0.061180699982275294,0.3149111448530133,0.04570389776800736,0.06118073187357627,0.7541341356972314,0.06499594027752603,learned/task_032/cell_0792,224,without_replacement,67108864,1.3115301132202148,103004,completed,512,3,0.3271258407459886,0.0491032879098055,0.06929751684257733,0.7534218434609234,0.06721494844967865,20.0,0.7541341356972314,0.06499573036900921
4,832,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.006599843684422851,0.008593370840015643,0,cuda,1.0,8,0.5,learned_mixture,0.9434789934320715,64,standard normal at finite u_max,infinite,learned,0.5383516093489876,0.107571052127126,unbiased,3.0517578125e-05,0.005521960556507111,32768,167937536,0.15319605665639044,0.5383515139113622,0.10757105212712605,0.15319604328321773,0.8176525127122294,0.11707839649228606,learned/task_032/cell_0832,245,without_replacement,67108864,1.3289078176021576,104000,completed,512,4,0.5309941984073686,0.10664549337320912,0.15184640508780253,0.8177443483135628,0.11904478762210612,20.0,0.8176525127122296,0.11707836777705884
4,872,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0024914817357353774,0.006621990432879198,1,cuda,1.0,8,0.5,learned_mixture,0.9325508131904668,64,standard normal at finite u_max,infinite,learned,0.54994459720956,0.10785485543536431,unbiased,3.051757812501041e-05,0.00523124635219574,32768,167937536,0.038542801310034465,0.549944446991282,0.10785485543536408,0.03854282496354928,0.7459728509346419,0.11580245086490881,learned/task_032/cell_0872,234,without_replacement,67108864,1.3214451670646667,104001,completed,512,4,0.5549846676998758,0.10951822174828926,0.04037541609660069,0.7465186803200754,0.11736491721394879,20.0,0.7459728509346417,0.11580220588341628
4,912,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.004006415909999863,0.009093963392755176,2,cuda,1.0,8,0.5,learned_mixture,0.9585233316444257,64,standard normal at finite u_max,infinite,learned,0.3657844968435584,0.06978269328810885,unbiased,3.051757822885269e-05,0.0052061527967453,32768,167937536,0.04107916430901429,0.365784456363873,0.06978269328810885,0.04107915002462546,0.6431790787470796,0.07570965164874463,learned/task_032/cell_0912,246,without_replacement,67108864,1.3264812603592873,104002,completed,512,4,0.3536318464425935,0.06637575809787784,0.04069318522650357,0.6434781460507247,0.07260274313967599,20.0,0.6431790787470796,0.07570937308283203
4,952,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.004622437188969399,0.008134641249056006,3,cuda,1.0,8,0.5,learned_mixture,0.9352952467716347,64,standard normal at finite u_max,infinite,learned,0.42097933590090025,0.07960956785053429,unbiased,3.0517578125e-05,0.0050956979393959045,32768,167937536,0.06900981207416786,0.4209793319901927,0.07960956785053414,0.06900982292039616,0.6922601904570524,0.09487263278862634,learned/task_032/cell_0952,237,without_replacement,67108864,1.3279224336147308,104003,completed,512,4,0.4310924655109367,0.0812847806054448,0.06930455058944356,0.6927766830520398,0.09692325733784671,20.0,0.6922601904570524,0.09487222684745092
4,992,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.001955632727284397,0.005593964732646297,4,cuda,1.0,8,0.5,learned_mixture,0.9494810242059379,64,standard normal at finite u_max,infinite,learned,0.39807047463899703,0.07207264134206476,unbiased,3.0517578125031225e-05,0.005043305456638336,32768,167937536,0.13007724554801706,0.398070463480536,0.07207264134206481,0.13007729001381876,0.710053003200575,0.08200366330666703,learned/task_032/cell_0992,225,without_replacement,67108864,1.3141049146652222,104004,completed,512,4,0.3998137268166513,0.07284358495410627,0.13033677215184325,0.7113147225923864,0.08195538900841533,20.0,0.710053003200575,0.08200399216264723
4,33,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0028252357371008965,0.006935223527859486,0,cuda,1.0,8,0.5,learned_mixture,0.9247135443409028,64,standard normal at finite u_max,finite,learned,0.6716292875809726,0.21330849904635393,tail,3.0517578125e-05,2.1062230709940195,32768,151160320,0.17680862728164704,0.6716291878481435,0.21330849904635435,0.17680864344540226,0.5851022215538422,0.21897033742132538,learned/task_033/cell_0033,193,with_replacement,67108864,1.342577150091529,100000,completed,512,0,0.6735364485916464,0.21358102211261507,0.17547090947732782,0.5837694428807124,0.21949166143795712,20.0,0.5851022215538422,0.21897058034742004
4,73,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0031327639220031524,0.008543432645274154,1,cuda,1.0,8,0.5,learned_mixture,0.9187948251136211,64,standard normal at finite u_max,finite,learned,0.6559491411571519,0.2163674275297176,tail,3.051757812558547e-05,0.005640599876642227,32768,151160320,0.03911907786418775,0.6559489885923842,0.2163674275297175,0.03911910260148874,0.6070092710271255,0.21900226319288724,learned/task_033/cell_0073,186,with_replacement,67108864,1.3267008978873491,100001,completed,512,0,0.6499293377916175,0.21318583978667155,0.040495639700106084,0.6066244394573832,0.21648486672265785,20.0,0.6070092710271254,0.21900241455853808
4,113,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.003926622494122266,0.009452954527715437,2,cuda,1.0,8,0.5,learned_mixture,0.894904820090045,64,standard normal at finite u_max,finite,learned,0.7118898427670094,0.23213777239577674,tail,3.0517578125e-05,0.005480589345097542,32768,151160320,0.022399350641413768,0.7118897384356246,0.2321377723957767,0.02239933654565328,0.6817014758840221,0.2361924319926877,learned/task_033/cell_0113,196,with_replacement,67108864,1.3346320670098066,100002,completed,512,0,0.7091032233147098,0.22885242306065406,0.0203859863478089,0.6823694440963768,0.23218575018141804,20.0,0.6817014758840221,0.23619239990628021
4,153,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0027986719875642647,0.007205152797460447,3,cuda,1.0,8,0.5,learned_mixture,0.911934253966236,64,standard normal at finite u_max,finite,learned,0.6992513282026236,0.20476333938851493,tail,3.0517578137338654e-05,0.005123872309923172,32768,151160320,0.05925109030778152,0.6992512273614653,0.20476333938851551,0.05925108058863844,0.7152827378466502,0.21244551881054807,learned/task_033/cell_0153,194,with_replacement,67108864,1.3366961237043142,100003,completed,512,0,0.7005635213261893,0.20691237304954943,0.058596319595228756,0.7150992710407132,0.21470491783605347,20.0,0.7152827378466506,0.21244570536718116
4,193,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.002687338167482128,0.007978785205756601,4,cuda,1.0,8,0.5,learned_mixture,0.8926751382360626,64,standard normal at finite u_max,finite,learned,0.6677253701004425,0.219434523471545,tail,3.0517578125e-05,0.0053084008395671844,32768,151160320,0.13883474066164248,0.6677252746689765,0.21943452347154535,0.1388347732836336,0.8576042727830144,0.23051458162778585,learned/task_033/cell_0193,172,with_replacement,67108864,1.3210753686726093,100004,completed,512,0,0.6766533104612933,0.22435141500617414,0.15004306299340642,0.8581797278387093,0.23400752526510882,20.0,0.8576042727830145,0.23051492501694307
4,233,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0011971563116745477,0.0050562118031681385,0,cuda,1.0,8,0.5,learned_mixture,0.9366764384617283,64,standard normal at finite u_max,finite,learned,0.7245424914495588,0.23235261180423258,tail,3.0517578125001735e-05,0.005048772320151329,32768,151160320,0.17559412368186825,0.7245424001249587,0.23235261180423195,0.17559413952182554,0.6806511376920586,0.2390458829962108,learned/task_033/cell_0233,192,with_replacement,67108864,1.3265407122671604,101000,completed,512,1,0.7231297709046064,0.23215423782337705,0.1745837912676368,0.6783523825476591,0.23826991320512375,20.0,0.6806511376920583,0.23904634188538634
4,273,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00040516035784547694,0.0024677534059699938,1,cuda,1.0,8,0.5,learned_mixture,0.9216770852169621,64,standard normal at finite u_max,finite,learned,0.7342731504850671,0.23352511067424617,tail,3.051757812513097e-05,0.004975283518433571,32768,151160320,0.038600395601663715,0.7342730176770497,0.23352511067424667,0.03860039409154117,0.692782036108015,0.23531001911823468,learned/task_033/cell_0273,185,with_replacement,67108864,1.3256388511508703,101001,completed,512,1,0.7333350873445267,0.233276879619933,0.03863701859946844,0.6903242110360113,0.23513764049042782,20.0,0.6927820361080153,0.23530968104354252
4,313,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0007229835942113664,0.0034079489609741345,2,cuda,1.0,8,0.5,learned_mixture,0.8811687968461653,64,standard normal at finite u_max,finite,learned,0.8145893980097207,0.2565017131382665,tail,3.051757902495634e-05,0.0053092315793037415,32768,151160320,0.01926839532066947,0.814589285785206,0.25650171313826603,0.019268411589170115,0.8196921852058628,0.2592409438535145,learned/task_033/cell_0313,197,with_replacement,67108864,1.3273457810282707,101002,completed,512,1,0.814129689063473,0.2560430338831431,0.018662541583263997,0.8182483213488005,0.25874754083256524,20.0,0.8196921852058627,0.25924070283604816
4,353,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.001004503570822806,0.004178348532304494,3,cuda,1.0,8,0.5,learned_mixture,0.9300106678124815,64,standard normal at finite u_max,finite,learned,0.7413611386135789,0.20085747022730893,tail,3.05175781294886e-05,0.004968633875250816,32768,151160320,0.09286868466216285,0.7413610402522983,0.20085747022730827,0.09286867517700297,0.775454781043224,0.2070366774146952,learned/task_033/cell_0353,193,with_replacement,67108864,1.3236345071345568,101003,completed,512,1,0.7386651708322192,0.19985438405958908,0.09437473111632327,0.7736002746010289,0.20611194272208727,20.0,0.7754547810432237,0.2070366398039927
4,393,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0006131069801803629,0.0032771669854831285,4,cuda,1.0,8,0.5,learned_mixture,0.9314136259088283,64,standard normal at finite u_max,finite,learned,0.7223711392057938,0.21809079308164758,tail,3.051757813700385e-05,0.004989735782146454,32768,151160320,0.08637950860149125,0.7223709463459544,0.21809079308164747,0.08637955196627814,0.764656629119326,0.22236421699785933,learned/task_033/cell_0393,170,with_replacement,67108864,1.3166582509875298,101004,completed,512,1,0.7210952328015907,0.2160978478842662,0.08661469123767876,0.764762794710944,0.2206602603166651,20.0,0.7646566291193259,0.22236418213974832
4,433,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0052559934306067365,0.01036463721399505,0,cuda,1.0,8,0.5,learned_mixture,0.9054916754623648,64,standard normal at finite u_max,finite,learned,0.725055010048009,0.2400359275049527,tail,3.0517578125e-05,0.004944125190377235,32768,151160320,0.18695149976078937,0.7250549133692062,0.24003592750495242,0.18695149624371868,0.7688704669129107,0.2436676678633111,learned/task_033/cell_0433,192,with_replacement,67108864,1.33243453130126,102000,completed,512,2,0.7152309203943641,0.23776300347386106,0.18884429597913766,0.7728949451889578,0.2425327318046965,20.0,0.7688704669129105,0.24366792536345885
4,473,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0018151949635398178,0.005414618441327316,1,cuda,1.0,8,0.5,learned_mixture,0.902891729124759,64,standard normal at finite u_max,finite,learned,0.7701021609347676,0.2475842716106405,tail,3.0517578134331945e-05,0.005269022658467293,32768,151160320,0.03830077959937761,0.7701020640329758,0.2475842716106409,0.03830080209646619,0.7362896102983527,0.2506119342521116,learned/task_033/cell_0473,186,with_replacement,67108864,1.3198616281151772,102001,completed,512,2,0.7638752612686629,0.24486202341422997,0.036785207668985326,0.7404350397437655,0.24846441715119838,20.0,0.7362896102983528,0.2506119223538596
4,513,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0045799261192538574,0.00855508519078491,2,cuda,1.0,8,0.5,learned_mixture,0.8948452208541371,64,standard normal at finite u_max,finite,learned,0.5840559671787824,0.1874926241124907,tail,3.051757812501301e-05,0.004989722743630409,32768,151160320,0.014258574698417736,0.5840559145565761,0.18749262411249157,0.01425859134181709,0.7150752560855592,0.20078465169381876,learned/task_033/cell_0513,197,with_replacement,67108864,1.3270935341715813,102002,completed,512,2,0.5864635456956311,0.18445169698021108,0.01206834236477336,0.7180530837133623,0.19870260391542482,20.0,0.7150752560855591,0.2007844163071521
