batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,39,909,1.0,8,0.5,learned,64,0.11001243569036429,paper_anchor,146.14202121820537,0.02898857741498647,tail_anchored,32768,confirmation,0.0003679010361892852,20260921,0,3.8306843787431717,3.8306843787431717,21019100,anchor_n32768_k2048_m4,0.002943208289500043,32768,0.03239384232882232,0.1892699859543464,completed,2048,0,0.11143512439298184,0.028968387607694837,0.00030393352615004014,0.1671913068276763,0.030479035647985694,20.0,0.1667357334649765,0.029777473307562197
4,40,910,1.0,8,0.5,learned,64,0.11830600252073833,paper_anchor,137.0322300805189,0.02742524512597601,full,32768,confirmation,1.181581932060971e-06,20260921,0,6.076805047690868,6.076805047690868,21019110,full,9.452654903592992e-06,32768,0.0297266993384108,0.10679828565559549,completed,2048,0,0.13540617303032648,0.03265871322434927,1.0173187067752387e-06,0.1932571926428689,0.03410745597933338,20.0,0.19501792311802724,0.029719569543282538
4,41,910,1.0,8,0.5,learned,64,0.0773966276541857,paper_anchor,156.44437474279982,0.020155627587161523,factorized_full,32768,confirmation,1.18158193200546e-06,20260921,0,6.1332565769553185,6.1332565769553185,21019110,factorized_full,9.452654903648503e-06,32768,0.023577606885548667,0.04161674282249617,completed,2048,0,0.07303941891306981,0.01803917671128112,1.0173187067197276e-06,0.11479143831329917,0.020315856584975235,20.0,0.11683230375367741,0.02088577176764119
8,42,910,1.0,8,0.5,learned,64,0.05787393968257583,paper_anchor,143.33946031870934,0.01141665290856872,tail_anchored,8192,confirmation,1.1815819321719934e-06,20260921,0,1.3094006106257439,1.3094006106257439,21019110,anchor_n8192_k1024_m8,9.452654903537481e-06,32768,0.016369444232948335,0.03745986712690911,completed,1024,0,0.0776135898836635,0.01750398582178704,1.017318706886261e-06,0.17845995518773997,0.01978002445880158,20.0,0.18019609784557483,0.015225742826536014
4,43,910,1.0,8,0.5,learned,64,0.14293848369754883,paper_anchor,146.77661991371053,0.03703128104685831,tail_anchored,32768,confirmation,1.1815819321164822e-06,20260921,0,3.8201773576438427,3.8201773576438427,21019110,anchor_n32768_k2048_m4,9.452654904536682e-06,32768,0.03630758906742344,0.18170230916509364,completed,2048,0,0.12712840856117996,0.03186221998584893,1.0173187068307499e-06,0.19111660444183265,0.034107422287360176,20.0,0.19285514278836025,0.03825315677431227
4,44,911,1.0,8,0.5,learned,64,0.07289558345692862,paper_anchor,119.50691830241874,0.01608205709204969,full,32768,confirmation,0.0074111975936725066,20260921,0,6.080482795834541,6.080482795834541,21019120,full,0.05683988944544552,32768,0.016639324923201464,0.04080981478105786,completed,2048,0,0.06595240243841367,0.01433628416313483,0.00788869852789059,0.17861568673748188,0.01653026768912548,20.0,0.1797669485656283,0.0184006669654779
4,45,911,1.0,8,0.5,learned,64,0.06501784344175901,paper_anchor,132.8185279193749,0.01654902654639248,factorized_full,32768,confirmation,0.0035594698464685576,20260921,0,6.131207995116711,6.131207995116711,21019120,factorized_full,0.027342466651634027,32768,0.01490353501842907,0.027909046719811616,completed,2048,0,0.05292165106256183,0.012563226730217536,0.003989160011203349,0.12389207238245982,0.014454141673935664,20.0,0.12699424623765554,0.017540615931006448
8,46,911,1.0,8,0.5,learned,64,0.08389234770414461,paper_anchor,135.31266844892414,0.017807299534359704,tail_anchored,8192,confirmation,0.0009223686341119107,20260921,0,1.227923195809126,1.227923195809126,21019120,anchor_n8192_k1024_m8,0.007283168594450926,32768,0.018653054830989037,0.0445760036207309,completed,1024,0,0.0721487983776576,0.01432703321323366,0.0014763830874285227,0.183889108959227,0.017024132033943887,20.0,0.18509919883288733,0.0197922969523301
4,47,911,1.0,8,0.5,learned,64,0.085560031368772,paper_anchor,125.05599630624769,0.02069394612905405,tail_anchored,32768,confirmation,0.003458925009158926,20260921,0,3.821395233273506,3.821395233273506,21019120,anchor_n32768_k2048_m4,0.021345329556166012,32768,0.020979474814722447,0.11640566071561534,completed,2048,0,0.08666511571427649,0.02119358919614655,0.004221611407466586,0.15917859675089924,0.022244239499141134,20.0,0.16264388656555806,0.02218033198294156
4,48,912,1.0,8,0.5,learned,64,0.06590082299275189,paper_anchor,143.14124179818046,0.014648871146657926,full,32768,confirmation,0.008022427086898501,20260921,0,6.200669277459383,6.200669277459383,21019130,full,0.06416885599702923,32768,0.017730267043278607,0.038823060574655364,completed,2048,0,0.07732865088090256,0.01735503156841594,0.006384561172067024,0.1723093225715693,0.0196800863761415,20.0,0.17104322397901783,0.016145828141330056
4,49,912,1.0,8,0.5,learned,64,0.054961589795173,paper_anchor,154.05511869150172,0.013280692955027927,factorized_full,32768,confirmation,0.013874097711821548,20260921,0,6.153597317636013,6.153597317636013,21019130,factorized_full,0.1109873676543891,32768,0.01578658754045141,0.020510835606151134,completed,2048,0,0.07556820531507555,0.019293577865754793,0.015511179288828003,0.08836744167935863,0.020152030040708348,20.0,0.08680287775129653,0.01424294672039031
8,50,912,1.0,8,0.5,learned,64,0.06683963660695938,paper_anchor,140.0362472685868,0.012292063251632871,tail_anchored,8192,confirmation,0.0010396855078609324,20260921,0,1.2243086695671082,1.2243086695671082,21019130,anchor_n8192_k1024_m8,0.008312070022703172,32768,0.016582795122298273,0.04134013639597256,completed,1024,0,0.07377310062658592,0.013759963448762829,0.0026767670848673875,0.20519697303870676,0.017911949955470623,20.0,0.2038672128743877,0.015600627653994116
4,51,912,1.0,8,0.5,learned,64,0.04993433257359287,paper_anchor,140.72432840981477,0.010216704425200552,tail_anchored,32768,confirmation,0.0012461518315641795,20260921,0,3.8290482461452484,3.8290482461452484,21019130,anchor_n32768_k2048_m4,0.00995865395435574,32768,0.01397955444681383,0.042138080379911326,completed,2048,0,0.061108586844947604,0.013244324128026397,0.00039492342994210117,0.15127028008117555,0.015627117498884614,20.0,0.14996980247318997,0.01276065545129789
4,52,913,1.0,8,0.5,learned,64,0.06727159641133768,paper_anchor,118.82014603444642,0.01413503215379054,full,32768,confirmation,0.010023044614039899,20260921,0,6.079772744327784,6.079772744327784,21019140,full,0.07560842287575552,32768,0.017240870999716846,0.033227103255273345,completed,2048,0,0.07780932197621242,0.01773931683025604,0.008151524958761038,0.18925515228248857,0.019291144375484737,20.0,0.1937016539043197,0.017338669040202197
4,53,913,1.0,8,0.5,learned,64,0.07187399575390888,paper_anchor,129.5362906626993,0.017305448122118688,factorized_full,32768,confirmation,0.002457098893277526,20260921,0,6.129870217293501,6.129870217293501,21019140,factorized_full,0.017941311858881516,32768,0.017423796623522923,0.02718541518439717,completed,2048,0,0.08093594894334927,0.01944107530765137,0.0005855792379986652,0.12573713217387905,0.021042791601152418,20.0,0.13069096673783076,0.018200930467953125
8,54,913,1.0,8,0.5,learned,64,0.1040622811605588,paper_anchor,113.85929761491474,0.026509541652074843,tail_anchored,8192,confirmation,0.02425616681989978,20260921,0,1.223809603601694,1.223809603601694,21019140,anchor_n8192_k1024_m8,0.19204899470861692,32768,0.025833383700027045,0.086580915627607,completed,1024,0,0.10189421314122715,0.025931750537856763,0.026209364913474874,0.16725752293434387,0.026817871080708024,20.0,0.17202909329362415,0.02727191819525008
4,55,913,1.0,8,0.5,learned,64,0.08135463138041982,paper_anchor,113.57816469722988,0.01700858887502624,tail_anchored,32768,confirmation,0.01986847938413469,20260921,0,3.919398535043001,3.919398535043001,21019140,anchor_n32768_k2048_m4,0.15541592368071794,32768,0.02150209173687798,0.06454942347213188,completed,2048,0,0.09699107277570607,0.022315337189219502,0.021821677477709786,0.1567781669853964,0.024058211692978032,20.0,0.16134605174532374,0.020174007191673917
4,56,914,1.0,8,0.5,learned,64,0.06499094010165592,paper_anchor,147.8320516376149,0.01316074277985993,full,32768,confirmation,0.0011434203016997407,20260921,0,6.080179862678051,6.080179862678051,21019150,full,0.0091272367027518,32768,0.015479611163985794,0.03147678251974632,completed,2048,0,0.06434314540990467,0.013371116655032163,0.0017474575125766556,0.18106497440151492,0.015448598100542048,20.0,0.18089150230675816,0.01657998665539477
4,57,914,1.0,8,0.5,learned,64,0.07493839612624364,paper_anchor,175.54555143749718,0.01856553795096548,factorized_full,32768,confirmation,0.0012479089040210167,20260921,0,6.132092274725437,6.132092274725437,21019150,factorized_full,0.009963145521321845,32768,0.018729140056550582,0.034174492120202495,completed,2048,0,0.06888037439829299,0.01662512426127167,0.0018519461148979316,0.12481746863783089,0.017852460718549783,20.0,0.12470313861373357,0.01936733085794537
8,58,914,1.0,8,0.5,learned,64,0.10772895047032563,paper_anchor,148.2759980408012,0.023557260669769008,tail_anchored,8192,confirmation,0.0023266513679214007,20260921,0,1.2280760817229748,1.2280760817229748,21019150,anchor_n8192_k1024_m8,0.018593085232523298,32768,0.020773932994372767,0.10252295558551237,completed,1024,0,0.09490618383108398,0.01999930128304518,0.0029306885787983156,0.19184257757201653,0.022137179862482127,20.0,0.18928875576904636,0.025227713914646586
4,59,914,1.0,8,0.5,learned,64,0.0685398225967257,paper_anchor,161.37154071423177,0.01849679476932712,tail_anchored,32768,confirmation,0.0025853927030967255,20260921,0,3.821635488420725,3.821635488420725,21019150,anchor_n32768_k2048_m4,0.02066301591393066,32768,0.01964207994991163,0.0754001635781694,completed,2048,0,0.07707291688631059,0.02126965524025881,0.0031894299139736404,0.11307109668316587,0.021744668710050766,20.0,0.11398220264121896,0.019112782299220255
4,60,915,1.0,8,0.5,learned,64,0.08787187467657276,paper_anchor,83.56404126267391,0.019320256286789877,full,32768,confirmation,0.002855781537754079,20260921,0,6.137709923088551,6.137709923088551,21019160,full,0.022836673464490524,32768,0.020794833589436845,0.10353232273161993,completed,2048,0,0.0874187389108674,0.018795400000267002,0.004475922537616112,0.21975249230211885,0.02084048987365308,20.0,0.21898759241257987,0.020951515778208488
4,61,915,1.0,8,0.5,learned,64,0.04866545140459526,paper_anchor,98.9445261990253,0.009945901490664925,factorized_full,32768,confirmation,0.0018329100876554177,20260921,0,6.122835751622915,6.122835751622915,21019160,factorized_full,0.014653701863699346,32768,0.010733019777291651,0.012523146889687701,completed,2048,0,0.05396690492307761,0.011596402446866338,0.0034530510875174503,0.11759068192153874,0.013450239404856856,20.0,0.11643440856615442,0.011717367741901782
8,62,915,1.0,8,0.5,learned,64,0.06327990635077609,paper_anchor,88.94905953153904,0.013372600369010633,tail_anchored,8192,confirmation,0.004910549984815604,20260921,0,1.299175899475813,1.299175899475813,21019160,anchor_n8192_k1024_m8,0.03927482104098078,32768,0.014222365656863547,0.09771451264078854,completed,1024,0,0.07156728298479578,0.015550919409902577,0.006530690984677637,0.14798808216170978,0.01769782143041497,20.0,0.14623589814466356,0.016016405153391845
4,63,915,1.0,8,0.5,learned,64,0.0721436492304667,paper_anchor,87.13145016824862,0.014886164634124233,tail_anchored,32768,confirmation,0.002787130444653174,20260921,0,3.8420078940689564,3.8420078940689564,21019160,anchor_n32768_k2048_m4,0.022287464719682827,32768,0.017596909470596084,0.030408066055702395,completed,2048,0,0.0821390580251311,0.017841984419740723,0.004407271444515207,0.18780386385129852,0.019788741784813282,20.0,0.18611050196048998,0.01745590237222882
4,64,916,1.0,8,0.5,learned,64,0.06944357840967831,paper_anchor,176.51762729061664,0.014049160257505175,full,32768,confirmation,0.015513411414804834,20260921,0,6.146279811859131,6.146279811859131,21019170,full,0.0998009384976315,32768,0.01736450728673474,0.0418845541585393,completed,2048,0,0.07976798366763177,0.017191585961142224,0.01573997455051103,0.19395486050948313,0.019372571954019417,20.0,0.19024659838573277,0.016613517275370783
4,65,916,1.0,8,0.5,learned,64,0.060859622178469554,paper_anchor,192.51347422262577,0.01338905132749868,factorized_full,32768,confirmation,0.012562157125514437,20260921,0,6.129051428288221,6.129051428288221,21019170,factorized_full,0.07616606834960668,32768,0.01686559281339549,0.020345729665266547,completed,2048,0,0.07295115991771273,0.017209115013987523,0.012788720261220632,0.13288045151949282,0.01837296793139503,20.0,0.12841893930041964,0.015372074326874152
8,66,916,1.0,8,0.5,learned,64,0.07663097122659765,paper_anchor,179.67013414224223,0.01621399492856624,tail_anchored,8192,confirmation,0.011043115040384558,20260921,0,1.2224943898618221,1.2224943898618221,21019170,anchor_n8192_k1024_m8,0.08234971524679506,32768,0.02691016215834656,0.07681109069466771,completed,1024,0,0.093067028476228,0.02081755044607694,0.015064347380428578,0.15409649229203243,0.023258122739705196,20.0,0.14977363546875805,0.018892047950116293
4,67,916,1.0,8,0.5,learned,64,0.10016131033467313,paper_anchor,177.9054687207926,0.02438912861695946,tail_anchored,32768,confirmation,0.030428887422121468,20260921,0,3.905866999179125,3.905866999179125,21019170,anchor_n32768_k2048_m4,0.22071511648100395,32768,0.028385673025916748,0.08779395643571743,completed,2048,0,0.11115421400077724,0.027499100602748287,0.030390447075757793,0.15748869683999842,0.029009874310477204,20.0,0.15297751977134533,0.026155186153497895
4,68,917,1.0,8,0.5,learned,64,0.06166851350375077,paper_anchor,67.94851101305245,0.013181204601216669,full,32768,confirmation,0.0044258059208881345,20260921,0,6.076763119548559,6.076763119548559,21019180,full,0.02437238029045889,32768,0.017465151403136182,0.06031564355900981,completed,2048,0,0.06854180007015423,0.015639334961043513,0.008289884018374688,0.15503407348878612,0.01780604354580437,20.0,0.1598069492476777,0.016154038023792616
4,69,917,1.0,8,0.5,learned,64,0.05474100545798641,paper_anchor,74.44910256981379,0.012095083614509995,factorized_full,32768,confirmation,0.006840421493484114,20260921,0,6.1498037949204445,6.1498037949204445,21019180,factorized_full,0.041943738178090606,32768,0.016436842319226274,0.016513170796771236,completed,2048,0,0.06214150071471003,0.014347779853566656,0.011578408977633625,0.10429056516922046,0.01593003553254524,20.0,0.10684071764519923,0.014204882048921605
8,70,917,1.0,8,0.5,learned,64,0.05184703965477633,paper_anchor,67.5929131423719,0.0092352857945769,tail_anchored,8192,confirmation,0.006215953463575244,20260921,0,1.228909008204937,1.228909008204937,21019180,anchor_n8192_k1024_m8,0.03618529840718561,32768,0.013684250346011596,0.04845479778009213,completed,1024,0,0.05903661148808013,0.012313894807588337,0.00436413144028433,0.180678324884534,0.014884710054982743,20.0,0.18528599127555223,0.01263592860185712
4,71,917,1.0,8,0.5,learned,64,0.05424245654591838,paper_anchor,68.31391108175953,0.010090434640090185,tail_anchored,32768,confirmation,0.003223574580205002,20260921,0,3.9025462456047535,3.9025462456047535,21019180,anchor_n32768_k2048_m4,0.01596141728822697,32768,0.01474213946794179,0.028407110035257217,completed,2048,0,0.051230714564055965,0.009152926249849862,0.006011260807290822,0.16938175063470318,0.013091259205170402,20.0,0.17398472098803802,0.01448561497917629
4,72,918,1.0,8,0.5,learned,64,0.08910606309158275,paper_anchor,145.93237807680623,0.02106600142169436,full,32768,confirmation,0.00035047725233613064,20260921,0,6.082029830664396,6.082029830664396,21019190,full,0.002790561246463692,32768,0.022938030707906405,0.04694212599949862,completed,2048,0,0.08397746339669385,0.01905977519057528,0.000637083758925965,0.18244979693549018,0.0203818688145726,20.0,0.18167549191604088,0.022108598873015264
4,73,918,1.0,8,0.5,learned,64,0.0682498583305764,paper_anchor,166.31357774753445,0.016359006007117052,factorized_full,32768,confirmation,0.0003793840770236756,20260921,0,6.122368570417166,6.122368570417166,21019190,factorized_full,0.0030720817927135623,32768,0.016792148417286448,0.024231317889150047,completed,2048,0,0.05390946578654335,0.011670423138070207,0.0006659905836135099,0.13798441739084938,0.013829874355028198,20.0,0.13723337176021744,0.017212749325451363
8,74,918,1.0,8,0.5,learned,64,0.10973703305385984,paper_anchor,152.53016680686994,0.024935773986145215,tail_anchored,8192,confirmation,0.001039277591144569,20260921,0,1.224198218435049,1.224198218435049,21019190,anchor_n8192_k1024_m8,0.008300963956930554,32768,0.03267574066288355,0.11275477816437722,completed,1024,0,0.11876396908528279,0.02809471194405405,0.0013258840977344033,0.19911219649854367,0.02988445059992141,20.0,0.19845781749880065,0.027767905320687764
4,75,918,1.0,8,0.5,learned,64,0.05468400240847655,paper_anchor,150.2220353372783,0.011454296893393431,tail_anchored,32768,confirmation,0.000553306771328715,20260921,0,3.8219931572675705,3.8219931572675705,21019190,anchor_n32768_k2048_m4,0.004413197398403739,32768,0.01565243272237258,0.051407432967727186,completed,2048,0,0.06501484447375054,0.015067566933497104,0.0008399132779185494,0.14246076907872357,0.01594104201485926,20.0,0.14146907106801898,0.013597964577707743
4,76,919,1.0,8,0.5,learned,64,0.12024469943747201,paper_anchor,106.34600640441295,0.029194198055449785,full,32768,confirmation,0.0058407593231496946,20260921,0,6.079818874597549,6.079818874597549,21019200,full,0.044665232823086126,32768,0.033446044345978955,0.11579843720279856,completed,2048,0,0.11810003915030769,0.028624252917749067,0.008717846757452831,0.18470112542007633,0.029838515939616766,20.0,0.1842480714785994,0.031230025427955194
4,77,919,1.0,8,0.5,learned,64,0.06082433697047922,paper_anchor,112.37361554787297,0.013563575742379588,factorized_full,32768,confirmation,0.004362637980017306,20260921,0,6.128322098404169,6.128322098404169,21019200,factorized_full,0.03285424677142443,32768,0.015447267105968306,0.023473107227836028,completed,2048,0,0.05900744141098622,0.013449293651581148,0.0072397254143204415,0.118159907986603,0.015052114415524169,20.0,0.11756437627541551,0.015931396031556126
8,78,919,1.0,8,0.5,learned,64,0.10829901511805202,paper_anchor,103.5572853291609,0.024109722754454596,tail_anchored,8192,confirmation,0.006411403670575249,20260921,0,1.2300859689712524,1.2300859689712524,21019200,anchor_n8192_k1024_m8,0.03366254150938197,32768,0.02025167976154301,0.08449249432016263,completed,1024,0,0.1202298240997233,0.02725806592059843,0.0032139063662216995,0.17519256878427064,0.02874691419084103,20.0,0.1746081808838,0.025128477855829636
4,79,919,1.0,8,0.5,learned,64,0.06431319846525711,paper_anchor,105.58348064205163,0.013472208067349473,tail_anchored,32768,confirmation,0.006382577281912646,20260921,0,3.8845653645694256,3.8845653645694256,21019200,anchor_n32768_k2048_m4,0.047227297242096164,32768,0.015641170577172174,0.046112453380448906,completed,2048,0,0.06219761272495855,0.012529361281747432,0.009259664716215782,0.1716309748858316,0.015024222473797153,20.0,0.17155760787270316,0.015675913519622907
4,80,900,1.0,8,0.5,learned,64,0.07381970322643844,paper_anchor,88.75392293438371,0.015605260328279757,full,32768,confirmation,0.0078061564667938664,20260921,0,6.062435578554869,6.062435578554869,21029010,full,0.06038318878667625,32768,0.015423811097366283,0.05241348681129054,completed,2048,1,0.0790602607697958,0.01730811711451115,0.008826308002000327,0.17832427742989682,0.019563096245026793,20.0,0.18303602686520828,0.018485641751281326
4,81,900,1.0,8,0.5,learned,64,0.06849653300190317,paper_anchor,101.71635963433084,0.016503913559251807,factorized_full,32768,confirmation,0.001961998816367397,20260921,0,6.114685140550137,6.114685140550137,21029010,factorized_full,0.013795204675765699,32768,0.026332313024922324,0.029090036439177284,completed,2048,1,0.06967069812954568,0.016994550901722468,0.0007278680167911028,0.11488492557858979,0.018737104962896656,20.0,0.12097956068636247,0.01869721387528475
8,82,900,1.0,8,0.5,learned,64,0.048637515898588744,paper_anchor,90.20586709332231,0.006850466056431558,tail_anchored,8192,confirmation,0.003767645828227792,20260921,0,1.2298162505030632,1.2298162505030632,21029010,anchor_n8192_k1024_m8,0.02667134636275858,32768,0.012582208370080035,0.03350745737077196,completed,1024,1,0.050633790211269805,0.007727478605511078,0.004787797363434251,0.18951149369781184,0.01268289544846236,20.0,0.1941855450216881,0.012253042492886553
4,83,900,1.0,8,0.5,learned,64,0.08432276990322174,paper_anchor,90.88035337738006,0.019988315337227124,tail_anchored,32768,confirmation,0.0067888936906211955,20260921,0,3.821144539862871,3.821144539862871,21029010,anchor_n32768_k2048_m4,0.05175845538982156,32768,0.017202595992813284,0.056189335008451816,completed,2048,1,0.08501703132082725,0.020292093568332493,0.007814420677526863,0.17031822316613368,0.021310007781322124,20.0,0.1748180523004223,0.02102608359210536
4,84,901,1.0,8,0.5,learned,64,0.07252194868194974,paper_anchor,84.12135755900809,0.014850524509669076,full,32768,confirmation,0.020533093264413806,20260921,0,6.076176688075066,6.076176688075066,21029020,full,0.10661894044580922,32768,0.01620565719979912,0.04790228495149436,completed,2048,1,0.06469709276797599,0.012751313493418483,0.019657010454459133,0.17680993578920737,0.015512565645693852,20.0,0.18020797998161273,0.017658855780049276
4,85,901,1.0,8,0.5,learned,64,0.0579959432359929,paper_anchor,93.68048715781036,0.012988637343283795,factorized_full,32768,confirmation,0.014569009744548,20260921,0,6.129970848560333,6.129970848560333,21029020,factorized_full,0.08125937956823909,32768,0.016052428628683557,0.020008137119842024,completed,2048,1,0.0643356420989791,0.014797591943193102,0.013878376425773623,0.13184511918494496,0.016744777316022974,20.0,0.13519222135354603,0.01509397150338207
8,86,901,1.0,8,0.5,learned,64,0.06224882396827648,paper_anchor,88.1234603702994,0.010927799312120318,tail_anchored,8192,confirmation,0.01316949201029545,20260921,0,1.2293821945786476,1.2293821945786476,21029020,anchor_n8192_k1024_m8,0.07931482402513904,32768,0.015137418969972739,0.04182508759205613,completed,1024,1,0.05676009404831327,0.009565137902390131,0.012478858691521072,0.1966248940787185,0.013926454055061939,20.0,0.19974201443390488,0.015118555488599058
4,87,901,1.0,8,0.5,learned,64,0.05467558398970794,paper_anchor,83.40580350035691,0.010833870993176085,tail_anchored,32768,confirmation,0.01157668551637886,20260921,0,3.8228695802390575,3.8228695802390575,21029020,anchor_n32768_k2048_m4,0.06000467593770637,32768,0.013669424060802982,0.03672898444645575,completed,2048,1,0.04528123694035571,0.008008654759636668,0.010886052197604482,0.14931374813285508,0.011031558040802122,20.0,0.152662226290542,0.012949768026022334
4,88,902,1.0,8,0.5,learned,64,0.07524490242975476,paper_anchor,145.18654877865148,0.017758899544801067,full,32768,confirmation,0.0001071096119277965,20260921,0,6.156472869217396,6.156472869217396,21029030,full,0.0008568768464106659,32768,0.021693282728823527,0.05405810857262396,completed,2048,1,0.07193205756338605,0.016652895604259824,0.00010769214668916954,0.14001661165837748,0.018434027188768114,20.0,0.14598180333685162,0.019271067955368162
4,89,902,1.0,8,0.5,learned,64,0.07619693405346978,paper_anchor,163.80062374746927,0.020970612543470053,factorized_full,32768,confirmation,0.00019271760786312986,20260921,0,6.164538685232401,6.164538685232401,21029030,factorized_full,0.0015417408138927867,32768,0.019724350116366852,0.0431147813815752,completed,2048,1,0.06928511765113393,0.01900201984959886,0.0001933001426245029,0.137507537552447,0.01967662183614116,20.0,0.1384074145395614,0.021546651178913575
8,90,902,1.0,8,0.5,learned,64,0.10512535896714387,paper_anchor,147.4733486463639,0.025789255020209033,tail_anchored,8192,confirmation,3.6164240331093556e-05,20260921,0,1.2299972139298916,1.2299972139298916,21029030,anchor_n8192_k1024_m8,0.00028931392263410695,32768,0.03732935989329393,0.20337894864512485,completed,1024,1,0.102207871936543,0.025061801896657854,3.5581705847859135e-05,0.23406911915187706,0.028669897885349578,20.0,0.2334113224158157,0.02982447491030387
4,91,902,1.0,8,0.5,learned,64,0.06874566875188803,paper_anchor,142.34869206952743,0.015066186661611011,tail_anchored,32768,confirmation,3.616424033120458e-05,20260921,0,3.9176945500075817,3.9176945500075817,21029030,anchor_n32768_k2048_m4,0.00028931392263610535,32768,0.017238773570011717,0.05611651897347,completed,2048,1,0.06124391956647557,0.012933233260748835,3.558170584797016e-05,0.1379240115484559,0.014994748475684962,20.0,0.1432411337732878,0.016817397878299813
4,92,903,1.0,8,0.5,learned,64,0.12005459645991381,paper_anchor,168.12188472800207,0.028091278450378634,full,32768,confirmation,0.024914360738840458,20260921,0,6.077726546674967,6.077726546674967,21029040,full,0.12785995105697637,32768,0.037782449169353374,0.10301726859365087,completed,2048,1,0.11998675557115154,0.02836516539107615,0.026702051778730376,0.2013264461449436,0.028873368412016057,20.0,0.2059317835586218,0.029291769085559416
4,93,903,1.0,8,0.5,learned,64,0.05855339640447722,paper_anchor,177.49595904755625,0.012830365278444856,factorized_full,32768,confirmation,0.011029380616693202,20260921,0,6.178140353411436,6.178140353411436,21029040,factorized_full,0.06049971068622065,32768,0.015992231746494175,0.021067400113147783,completed,2048,1,0.05497747175778938,0.012045644058387733,0.011977245612743118,0.12553889155328884,0.014123208515249635,20.0,0.13051157179999834,0.014762420622083765
8,94,903,1.0,8,0.5,learned,64,0.08812030614476482,paper_anchor,164.39526401806188,0.01841784403540533,tail_anchored,8192,confirmation,0.01212584371463708,20260921,0,1.2248978167772293,1.2248978167772293,21029040,anchor_n8192_k1024_m8,0.07403663950190545,32768,0.02039140440794149,0.05620746381556461,completed,1024,1,0.08542148046448522,0.01749408322928528,0.013073708710686995,0.20893202054203597,0.021462393011858823,20.0,0.21340150676828984,0.02197917522080671
4,95,903,1.0,8,0.5,learned,64,0.12985859939572758,paper_anchor,172.4767322629214,0.027908258931352056,tail_anchored,32768,confirmation,0.014641973226069915,20260921,0,3.9232572466135025,3.9232572466135025,21029040,anchor_n32768_k2048_m4,0.09061763816588798,32768,0.030023009998544806,0.13582735244861494,completed,2048,1,0.13456778534171138,0.02932801279190541,0.015589838222119831,0.2321928179694691,0.03302589478669983,20.0,0.23767799048469856,0.031710478643847934
4,96,904,1.0,8,0.5,learned,64,0.07198800194875947,paper_anchor,112.02469528116377,0.015702559236741145,full,32768,confirmation,0.025298959318010975,20260921,0,6.0752733163535595,6.0752733163535595,21029050,full,0.1171315157638184,32768,0.016369794068164346,0.08381354900412208,completed,2048,1,0.07017633040105904,0.015460051710899557,0.024234681235185587,0.15339090515825549,0.01687806044412729,20.0,0.1559054027353823,0.017630020674433554
