batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
8,77,905,1.0,8,0.5,learned,64,0.06194679162352628,matched_anchor,62.58976759285169,0.012729013054869513,tail_anchored,8192,confirmation,0.004909595887900967,20260921,0,1.2235850356519222,1.2235850356519222,21029060,anchor_n8192_k1024_m8,0.0380349185638812,32768,0.013485588300356344,0.05341169663844191,completed,1024,1,0.06408714053073011,0.013676492980313275,0.0053350928295613255,0.1555322666635463,0.015869376964053623,20.0,0.1598508503749313,0.015328973057683982
8,78,906,1.0,8,0.5,learned,64,0.04740114728858824,matched_anchor,87.75464998500696,0.007454708323142982,full,8192,confirmation,0.007819331817262928,20260921,0,1.3763583078980446,1.3763583078980446,21029070,full,0.05739468317935992,32768,0.012676716756035232,0.026702868667218674,completed,1024,1,0.052466560304525824,0.00915601921648402,0.008977781451988914,0.1681506389481684,0.012258645174410415,20.0,0.1703014781874339,0.011290518621601927
8,79,906,1.0,8,0.5,learned,64,0.07407435039758806,matched_anchor,102.36836569838131,0.018024236874987866,factorized_full,8192,confirmation,0.00358580005805427,20260921,0,1.5003874115645885,1.5003874115645885,21029070,factorized_full,0.025937900619745116,32768,0.024855134842906093,0.04036791419176604,completed,1024,1,0.07761256816617373,0.01921851674967083,0.004744249692780256,0.24188325133076344,0.021974683026348918,20.0,0.24257698474997413,0.021024638721904285
8,80,906,1.0,8,0.5,learned,64,0.07371043205007852,matched_anchor,97.12659542757872,0.015437521049248686,tail_anchored,8192,confirmation,0.014060377481648949,20260921,0,1.2356322593986988,1.2356322593986988,21029070,anchor_n8192_k1024_m8,0.06364629543498082,32768,0.01935573746546823,0.10500698519579249,completed,1024,1,0.07727557335869206,0.016635764454199994,0.012887487221670248,0.18252823936282944,0.020342525192425496,20.0,0.18284853802748974,0.019560864414620203
8,81,907,1.0,8,0.5,learned,64,0.1094388546046842,matched_anchor,140.04040095413134,0.024895099481978017,full,8192,confirmation,0.0015872636732339857,20260921,0,1.4023400358855724,1.4023400358855724,21029080,full,0.012698109288623194,32768,0.023690830010955344,0.084563961403738,completed,1024,1,0.11235904838052349,0.025629820761964794,0.0015523342972078003,0.19482014026787103,0.02753128858381096,20.0,0.20067158586966463,0.02714578049530242
8,82,907,1.0,8,0.5,learned,64,0.08992558968006999,matched_anchor,153.12291041903677,0.02299498263478656,factorized_full,8192,confirmation,0.0014786629905469417,20260921,0,1.4988574422895908,1.4988574422895908,21029080,factorized_full,0.011829303827127,32768,0.021218991421851043,0.058068501753954706,completed,1024,1,0.09352333046274076,0.02356902132603956,0.0014437336145207563,0.10500339505146349,0.025551234383710163,20.0,0.11376072238138617,0.024078914891139724
8,83,907,1.0,8,0.5,learned,64,0.0981949636189227,matched_anchor,139.6414571712677,0.021853555061413676,tail_anchored,8192,confirmation,0.0014185857277580504,20260921,0,1.2227251157164574,1.2227251157164574,21029080,anchor_n8192_k1024_m8,0.011348685724816138,32768,0.023679209441733715,0.07769669298979903,completed,1024,1,0.10680749644365019,0.024181501291016178,0.001383656351731865,0.1971156088705841,0.026153206844064327,20.0,0.2028760821414941,0.024391728364685457
8,84,908,1.0,8,0.5,learned,64,0.057494720341687955,matched_anchor,67.59551503397715,0.009288204748444946,full,8192,confirmation,0.003658426271679463,20260921,0,1.408176675438881,1.408176675438881,21029090,full,0.02810501378718208,32768,0.016179300738316756,0.04218946127908725,completed,1024,1,0.06028840619434136,0.010279232031672605,0.0036303819868971215,0.18587780254828984,0.015077814480716739,20.0,0.19239557187983297,0.014486575209710905
8,85,908,1.0,8,0.5,learned,64,0.056321850321373344,matched_anchor,80.13677154433182,0.012977285342761609,factorized_full,8192,confirmation,0.0014701870945051376,20260921,0,1.4453213065862656,1.4453213065862656,21029090,factorized_full,0.011331522244785348,32768,0.012821485490784365,0.01656587699825821,completed,1024,1,0.0646880125866621,0.015632830741134803,0.0014421428097227962,0.11672596742049464,0.01682986651814042,20.0,0.12375474103832125,0.014591206323079503
8,86,908,1.0,8,0.5,learned,64,0.061745789479142,matched_anchor,72.20704207986658,0.011537470774361975,tail_anchored,8192,confirmation,0.002698632393313923,20260921,0,1.222355917096138,1.222355917096138,21029090,anchor_n8192_k1024_m8,0.017871526001403522,32768,0.015281744707362026,0.057254323844439875,completed,1024,1,0.06806043403424027,0.013621883096410242,0.0026753805430227225,0.18769609780726626,0.01692302190719543,20.0,0.1907447557705101,0.01571344673518134
8,87,909,1.0,8,0.5,learned,64,0.06502502319169781,matched_anchor,150.72611465373927,0.013356560983645134,full,8192,confirmation,0.00037495912509116064,20260921,0,1.4132712632417679,1.4132712632417679,21029100,full,0.0029996730007035757,32768,0.016021143072492715,0.037411005698006816,completed,1024,1,0.06382818719740777,0.012880670203825148,0.00041801512334892893,0.18234209693326892,0.015530904614443494,20.0,0.1847331154031417,0.015272563952015514
8,88,909,1.0,8,0.5,learned,64,0.06664160947344644,matched_anchor,164.48962923887194,0.014841237341435581,factorized_full,8192,confirmation,0.0004014370380827498,20260921,0,1.49973189458251,1.49973189458251,21029100,factorized_full,0.0032114963046383695,32768,0.014577929915476705,0.023114996373634875,completed,1024,1,0.0588552199988232,0.012772782269391707,0.00044449303634051807,0.145451111335678,0.014358432262262405,20.0,0.14765998386040513,0.01625673391120308
8,89,909,1.0,8,0.5,learned,64,0.06236078448215432,matched_anchor,151.81391937562518,0.011220249719534475,tail_anchored,8192,confirmation,0.0001790111785416202,20260921,0,1.2630413509905338,1.2630413509905338,21029100,anchor_n8192_k1024_m8,0.0014320894283059967,32768,0.013387020137882264,0.06908282176539486,completed,1024,1,0.06573829159618375,0.012164922342256988,0.0002220671767993885,0.199850445820614,0.016172757949010165,20.0,0.20183285284898506,0.015165401042139393
8,90,910,1.0,8,0.5,learned,64,0.07124804033610763,matched_anchor,138.87835351368088,0.014227790011382788,full,8192,confirmation,8.892246181058105e-07,20260921,0,1.3551270328462124,1.3551270328462124,21029110,full,7.113796659982679e-06,32768,0.017428538270191866,0.029222522678521826,completed,1024,1,0.06837213512001095,0.013722155740676145,1.0173187068307499e-06,0.20532206571439784,0.015905679566495433,20.0,0.2093262144140906,0.016568126887043507
8,91,910,1.0,8,0.5,learned,64,0.07860753975895562,matched_anchor,154.8589851455419,0.020328656693603855,factorized_full,8192,confirmation,8.892246179947882e-07,20260921,0,1.4955649673938751,1.4955649673938751,21029110,factorized_full,7.1137966595385895e-06,32768,0.025143564101056313,0.04142543066202183,completed,1024,1,0.07650029800181804,0.01979719530944596,1.0173187067197276e-06,0.09815824858069722,0.021270381396961267,20.0,0.10139477109809615,0.022027616604842815
8,92,910,1.0,8,0.5,learned,64,0.08248155574662679,matched_anchor,139.0453092800055,0.017744439820545813,tail_anchored,8192,confirmation,8.892246181613217e-07,20260921,0,1.2814765237271786,1.2814765237271786,21029110,anchor_n8192_k1024_m8,7.113796660204723e-06,32768,0.022768258769000557,0.04234756027880796,completed,1024,1,0.07795171961721342,0.016594474460418868,1.017318706886261e-06,0.18659363588218617,0.019498912137171767,20.0,0.19046148730681142,0.020712396419437114
8,93,911,1.0,8,0.5,learned,64,0.0778712531159019,matched_anchor,117.24113399438293,0.016010281767731383,full,8192,confirmation,0.007403420490305512,20260921,0,1.4051381312310696,1.4051381312310696,21029120,full,0.056587231324505875,32768,0.018820346246420733,0.03727120413421804,completed,1024,1,0.08344890465633212,0.017918034686360124,0.008019259317713315,0.20446855833210187,0.01966267358428309,20.0,0.21013939004185994,0.018781299812527092
8,94,911,1.0,8,0.5,learned,64,0.06635223941995241,matched_anchor,137.52595752668452,0.01543883824613582,factorized_full,8192,confirmation,0.00701027616809638,20260921,0,1.4442875236272812,1.4442875236272812,21029120,factorized_full,0.05461097465459069,32768,0.01524116495562563,0.027052677840086217,completed,1024,1,0.07290889444773986,0.01742066672389039,0.007626114995504182,0.14631622092912383,0.018837367067938947,20.0,0.15479963253887152,0.017137936671067187
8,95,911,1.0,8,0.5,learned,64,0.056092966695808585,matched_anchor,124.76574635513109,0.010692018139388283,tail_anchored,8192,confirmation,0.0076010659067814925,20260921,0,1.2232314608991146,1.2232314608991146,21029120,anchor_n8192_k1024_m8,0.057076948537250254,32768,0.018222656406040972,0.12110697500944234,completed,1024,1,0.06166947340229862,0.012933083296376907,0.008216904734189295,0.15736364370051834,0.016124420430062927,20.0,0.15930450925875028,0.015132036223373412
8,96,912,1.0,8,0.5,learned,64,0.06656261628239674,matched_anchor,136.09189565759533,0.011475834897774827,full,8192,confirmation,0.003693041908253633,20260921,0,1.4017112106084824,1.4017112106084824,21029130,full,0.029536838606959825,32768,0.015825333825916096,0.042539374960953544,completed,1024,1,0.075238297545304,0.014148126896562575,0.0058211831876376074,0.19614459951280871,0.017008906496883455,20.0,0.19622319162035287,0.015338200685685137
8,97,912,1.0,8,0.5,learned,64,0.06311236456110537,matched_anchor,157.81095718549747,0.0134268250048797,factorized_full,8192,confirmation,0.0009757967374467574,20260921,0,1.5009953416883945,1.5009953416883945,21029130,factorized_full,0.00779887724050432,32768,0.017019473119782424,0.029565195707863638,completed,1024,1,0.06150659322758252,0.01332314722600791,0.0031039380168307318,0.133922719870038,0.015363451820616467,20.0,0.1366229712947063,0.0160644269455524
8,98,912,1.0,8,0.5,learned,64,0.06530828802989644,matched_anchor,145.93077842456103,0.012323336927368585,tail_anchored,8192,confirmation,0.002469235413423712,20260921,0,1.2201107405126095,1.2201107405126095,21029130,anchor_n8192_k1024_m8,0.019749498677095773,32768,0.016849795433212716,0.03449491206597904,completed,1024,1,0.05831254046697339,0.010186047387721548,0.0003413331584820045,0.2008552874419417,0.013209517981876032,20.0,0.20334280179442898,0.015036829727411404
8,99,913,1.0,8,0.5,learned,64,0.0656981557457061,matched_anchor,110.465808223511,0.013627170824805367,full,8192,confirmation,0.0016169590208062468,20260921,0,1.40562279894948,1.40562279894948,21029140,full,0.008471085234929418,32768,0.017654118036145305,0.03409274054013374,completed,1024,1,0.06854481790332997,0.014703042370339524,0.002784362407841648,0.18744042980993583,0.017127541721387595,20.0,0.19502744663637808,0.016163015174492378
8,100,913,1.0,8,0.5,learned,64,0.061999104377200326,matched_anchor,122.95555005162572,0.014622142289144234,factorized_full,8192,confirmation,0.0009591528113081227,20260921,0,1.5030686482787132,1.5030686482787132,21029140,factorized_full,0.007601068331215969,32768,0.020111946852475318,0.02733958493441607,completed,1024,1,0.06705836499246412,0.016257392369363334,0.003400825820029915,0.1159644625119403,0.018317773401503038,20.0,0.12429505150485277,0.01690586075559173
8,101,913,1.0,8,0.5,learned,64,0.07025080797707511,matched_anchor,112.25133505606566,0.013314832881433463,tail_anchored,8192,confirmation,0.006919641686884831,20260921,0,1.22270467877388,1.22270467877388,21029140,anchor_n8192_k1024_m8,0.0541609326463101,32768,0.01729131756196477,0.03712741606799391,completed,1024,1,0.07324820240067248,0.014578911454395573,0.009361314695606623,0.21071452449232198,0.018347868760099882,20.0,0.2181149956166914,0.017457141503978216
8,102,914,1.0,8,0.5,learned,64,0.09794168432958719,matched_anchor,154.02372751280967,0.021884231680458378,full,8192,confirmation,0.0028428095043750434,20260921,0,1.4062496423721313,1.4062496423721313,21029150,full,0.022710044731831053,32768,0.01965832558762832,0.07618369133477866,completed,1024,1,0.10071066357074075,0.022648335242095665,0.002344326062598087,0.18950415912596208,0.02552465166891292,20.0,0.19353190061437872,0.02432318305247158
8,103,914,1.0,8,0.5,learned,64,0.06294342991028028,matched_anchor,166.24809050362705,0.013120268738876839,factorized_full,8192,confirmation,0.002583126089878013,20260921,0,1.4431171976029873,1.4431171976029873,21029150,factorized_full,0.020632577415856092,32768,0.013651098705875511,0.020205746718620514,completed,1024,1,0.06587694386540009,0.013884372300514126,0.0020846426481010566,0.16275113126896001,0.01635383842335022,20.0,0.1670752041334546,0.015207384102428691
8,104,914,1.0,8,0.5,learned,64,0.06285942302878973,matched_anchor,158.19653026996323,0.012871064257253623,tail_anchored,8192,confirmation,0.00013076720052306035,20260921,0,1.2046943195164204,1.2046943195164204,21029150,anchor_n8192_k1024_m8,0.000598545407588118,32768,0.01496518009852213,0.05922946807647113,completed,1024,1,0.06643765706586408,0.013901695286276085,0.0004836148224047765,0.1617455757959711,0.01649744273563508,20.0,0.16588195919368925,0.015130202907013631
8,105,915,1.0,8,0.5,learned,64,0.056830815405144536,matched_anchor,89.37214114833161,0.011125038957452038,full,8192,confirmation,0.003222409428012482,20260921,0,1.4238431565463543,1.4238431565463543,21029160,full,0.025762883182010005,32768,0.012971869958720548,0.0485055004415667,completed,1024,1,0.05604888503457231,0.011085960148792186,0.0030506978475079854,0.16114257603160959,0.013384504586105666,20.0,0.1637653616256578,0.0136934574046125
8,106,915,1.0,8,0.5,learned,64,0.0513916335465176,matched_anchor,98.09658516732114,0.01021672694537061,factorized_full,8192,confirmation,0.003624762668021947,20260921,0,1.4996434450149536,1.4996434450149536,21029160,factorized_full,0.028981709102085723,32768,0.011949294808884006,0.017505736660329292,completed,1024,1,0.051094270298557884,0.01013311279687381,0.0034530510875174503,0.14191400276962268,0.012413730218704774,20.0,0.14457476651202406,0.011950602207853704
8,107,915,1.0,8,0.5,learned,64,0.11974835961388684,matched_anchor,89.23908371471774,0.026253178688125156,tail_anchored,8192,confirmation,0.0027467601493555843,20260921,0,1.223932635039091,1.223932635039091,21029160,anchor_n8192_k1024_m8,0.02182715253337541,32768,0.031017377610396257,0.14415087576547403,completed,1024,1,0.12207554355659789,0.026750463318541702,0.0029124169961116525,0.19100817953994237,0.028923396593900936,20.0,0.1937806491911322,0.027904539050181188
8,108,916,1.0,8,0.5,learned,64,0.12531760845016024,matched_anchor,170.85894285178725,0.0302787074999641,full,8192,confirmation,0.018133073205290735,20260921,0,1.34837082400918,1.34837082400918,21029170,full,0.08692770523854879,32768,0.03757299868826523,0.2612343255066,completed,1024,1,0.11013427649921645,0.025324396069447443,0.01931438163276545,0.1841298374232656,0.02796572372408339,20.0,0.19590576202656113,0.03273717011127293
8,109,916,1.0,8,0.5,learned,64,0.05629682708593041,matched_anchor,185.49092925845494,0.01223527325755981,factorized_full,8192,confirmation,0.013504436079345261,20260921,0,1.5597289986908436,1.5597289986908436,21029170,factorized_full,0.08675448792948004,32768,0.017978489486977528,0.024829422648976206,completed,1024,1,0.041371506018686825,0.00720928044355138,0.012407358842182581,0.13128430869315372,0.010230683713323072,20.0,0.12897121296074857,0.014316126309185538
8,110,916,1.0,8,0.5,learned,64,0.09604478140024844,matched_anchor,176.97950018856375,0.020184525334371418,tail_anchored,8192,confirmation,0.008502132578859076,20260921,0,1.2270066812634468,1.2270066812634468,21029170,anchor_n8192_k1024_m8,0.05314497283244697,32768,0.02533760727066233,0.05261431977836282,completed,1024,1,0.07799318090153515,0.014045015933140611,0.007305764905265696,0.22459291822612107,0.019531751591939997,20.0,0.22241748515974374,0.022912560209936473
8,111,917,1.0,8,0.5,learned,64,0.12562580215472943,matched_anchor,70.58768066626811,0.03024094584815445,full,8192,confirmation,0.021831547266422308,20260921,0,1.360877387225628,1.360877387225628,21029180,full,0.14876410773939436,32768,0.030839616072460916,0.18346661649294763,completed,1024,1,0.12962665593566178,0.03155883520769136,0.02085643620074494,0.14958504924367932,0.03206093629905532,20.0,0.15718890600652208,0.030941187873870138
8,112,917,1.0,8,0.5,learned,64,0.048885703452956834,matched_anchor,72.48813318650916,0.009416789291431558,factorized_full,8192,confirmation,0.0038359077361015542,20260921,0,1.4983448423445225,1.4983448423445225,21029180,factorized_full,0.02603727360653599,32768,0.011350933746281284,0.01251669154919005,completed,1024,1,0.0548648710029552,0.011661702068918312,0.00481116334191109,0.1516888101323936,0.01437648438521744,20.0,0.1612666939567846,0.012516556571514233
8,113,917,1.0,8,0.5,learned,64,0.05142182415414791,matched_anchor,70.19576107158824,0.007573324737868972,tail_anchored,8192,confirmation,0.0034637439946770265,20260921,0,1.2041333317756653,1.2041333317756653,21029180,anchor_n8192_k1024_m8,0.024666121012772324,32768,0.013373694721611283,0.03212720659606062,completed,1024,1,0.056123527027885686,0.009458052935856793,0.0038208408777419406,0.2093330990675515,0.013692354311039915,20.0,0.21838968316892596,0.01299590882274518
8,114,918,1.0,8,0.5,learned,64,0.054988378098198884,matched_anchor,139.8500161444452,0.011104878997725762,full,8192,confirmation,0.0016146017033572962,20260921,0,1.4066275656223297,1.4066275656223297,21029190,full,0.010409944205373542,32768,0.01298115803661513,0.07452914545599255,completed,1024,1,0.06515893668280857,0.014230622127160149,0.001587927251813337,0.1911908170930972,0.017493847845105274,20.0,0.19760436978277268,0.01455582439565106
8,115,918,1.0,8,0.5,learned,64,0.05774416464974154,matched_anchor,157.69120157374607,0.013701876569400029,factorized_full,8192,confirmation,0.0003569861235301064,20260921,0,1.6478800661861897,1.6478800661861897,21029190,factorized_full,0.0028419010933681517,32768,0.014773949518414419,0.021717056050881475,completed,1024,1,0.0595181036320406,0.013975530664804038,0.00031885313244163493,0.12447830555159749,0.01591654846125344,20.0,0.12862125696380647,0.015332422950811726
8,116,918,1.0,8,0.5,learned,64,0.09505360993272947,matched_anchor,144.93507200878565,0.020980243848369724,tail_anchored,8192,confirmation,0.001171388188904823,20260921,0,1.2212579809129238,1.2212579809129238,21029190,anchor_n8192_k1024_m8,0.00935711761636492,32768,0.022285701422388615,0.16675142964606282,completed,1024,1,0.09538951638578975,0.021504976445489196,0.0011332551978163515,0.17885338676150703,0.026524082899273254,20.0,0.1819480615019713,0.026627832413699364
8,117,919,1.0,8,0.5,learned,64,0.0845805124741537,matched_anchor,108.36615941848356,0.018497735883603494,full,8192,confirmation,0.011688073248371046,20260921,0,1.4040334150195122,1.4040334150195122,21029200,full,0.08914174655960701,32768,0.01923140449910528,0.08437874150437741,completed,1024,1,0.07492673779124662,0.015574272673141014,0.011950665212136703,0.197552726155729,0.017902286363805107,20.0,0.20094194772997712,0.01995428106432185
8,118,919,1.0,8,0.5,learned,64,0.04243756577608773,matched_anchor,115.76328836542018,0.007874805198880942,factorized_full,8192,confirmation,0.0035057589388360344,20260921,0,1.4952405206859112,1.4952405206859112,21029200,factorized_full,0.026228384888463685,32768,0.009734543465247308,0.011299405521984723,completed,1024,1,0.04790337981460484,0.009439005802885802,0.0037683509026016915,0.14094892986126872,0.011553994683733557,20.0,0.14481185518927772,0.010371049323715058
8,119,919,1.0,8,0.5,learned,64,0.051095607171499344,matched_anchor,109.00048950585851,0.009000339349475563,tail_anchored,8192,confirmation,0.005124488727535749,20260921,0,1.3053367510437965,1.3053367510437965,21029200,anchor_n8192_k1024_m8,0.0356767844600038,32768,0.013942356136057545,0.059697438285761045,completed,1024,1,0.05727431810968142,0.011343411197126693,0.005387080691301406,0.1699255638870963,0.014140609465523942,20.0,0.1736360622730289,0.012474853493788112
8,120,900,1.0,8,0.5,learned,64,0.048184128226743964,matched_anchor,88.34953365213391,0.008685721214283487,full,8192,confirmation,0.0022208218479235903,20260921,0,1.472293734550476,1.472293734550476,21039010,full,0.015408129088343846,32768,0.010417223945268946,0.03899782524253991,completed,1024,2,0.05863570078679051,0.011035590134651475,0.005979036228394491,0.1840637325066602,0.014018435083293203,20.0,0.17168384221892308,0.011407416127653294
8,121,900,1.0,8,0.5,learned,64,0.04875541647931967,matched_anchor,104.6279689493765,0.009369934570423295,factorized_full,8192,confirmation,0.0022043183238273645,20260921,0,1.5054734386503696,1.5054734386503696,21039010,factorized_full,0.013532296282460297,32768,0.010233879035779382,0.012480694253609072,completed,1024,2,0.05179197079296011,0.00987810537244653,0.003087428776886267,0.1533715172513331,0.012690831842886385,20.0,0.1402060758340392,0.011557192067588616
8,122,900,1.0,8,0.5,learned,64,0.04598204456080911,matched_anchor,90.31531809543793,0.006463692661084987,tail_anchored,8192,confirmation,0.004017635867665958,20260921,0,1.2223997935652733,1.2223997935652733,21039010,anchor_n8192_k1024_m8,0.032564157439185726,32768,0.01148210983970512,0.040275182668851404,completed,1024,2,0.046589844511937505,0.006473318075808608,0.0006333814134051312,0.19598961326993003,0.010969690344828236,20.0,0.1840421873107686,0.01078723266510569
8,123,901,1.0,8,0.5,learned,64,0.09749720215857799,matched_anchor,84.0903644236315,0.021595181281155673,full,8192,confirmation,0.020286321684019084,20260921,0,1.4031821861863136,1.4031821861863136,21039020,full,0.1160663133115474,32768,0.025812972720681053,0.10123031576523572,completed,1024,2,0.07628522905607833,0.014932950066794924,0.015323108670191179,0.20636356240418244,0.019163165323397697,20.0,0.19198970975134977,0.023605024910081034
8,124,901,1.0,8,0.5,learned,64,0.05238120210045483,matched_anchor,95.00001437122998,0.00983355004760697,factorized_full,8192,confirmation,0.013634987642801674,20260921,0,1.495588306337595,1.495588306337595,21039020,factorized_full,0.07431310296549964,32768,0.011074113928628249,0.012807825854068743,completed,1024,2,0.06353184698804108,0.012910948296776189,0.011292985105637157,0.16911727690345746,0.014985249233577302,20.0,0.15386092632565612,0.012121982033546641
8,125,901,1.0,8,0.5,learned,64,0.10969873076296494,matched_anchor,86.64505926494391,0.025216491924000717,tail_anchored,8192,confirmation,0.035968172245422286,20260921,0,1.2242103964090347,1.2242103964090347,21039020,anchor_n8192_k1024_m8,0.22050891217531288,32768,0.022509488915312167,0.17035392201340574,completed,1024,2,0.11327134934882405,0.025616823626841798,0.038117099622151984,0.1558920834349135,0.029118097151249727,20.0,0.14729531260711792,0.027225392894164698
8,126,902,1.0,8,0.5,learned,64,0.2297894775899957,matched_anchor,146.3599238809201,0.05708474689989518,full,8192,confirmation,2.639540088288095e-05,20260921,0,1.4118224792182446,1.4118224792182446,21039030,full,0.00021116320705681153,32768,0.07396571196781374,0.4140092410903978,completed,1024,2,0.21987282607953762,0.05399514225096819,3.5581705847803624e-05,0.2552977066097589,0.05589052431298494,20.0,0.24416597550239375,0.05893091632602085
8,127,902,1.0,8,0.5,learned,64,0.07117499217770076,matched_anchor,157.33554089279477,0.01543002323408104,factorized_full,8192,confirmation,2.6395400882825437e-05,20260921,0,1.4967918135225773,1.4967918135225773,21039030,factorized_full,0.00021116320705636744,32768,0.0179710194682526,0.02814529077532427,completed,1024,2,0.05781868508706832,0.011051063430167617,3.558170584774811e-05,0.18738451426800545,0.013022452952079516,20.0,0.17531424056962097,0.017041778018463016
8,128,902,1.0,8,0.5,learned,64,0.0813887071226368,matched_anchor,148.13660079656722,0.018038426559909386,tail_anchored,8192,confirmation,2.6395400883269526e-05,20260921,0,1.2211195826530457,1.2211195826530457,21039030,anchor_n8192_k1024_m8,0.00021116320705592335,32768,0.02266764468829061,0.07145375230107794,completed,1024,2,0.08497761275401972,0.018847707840917653,3.55817058481922e-05,0.20599998910530382,0.020370851087627123,20.0,0.1943364847094808,0.01975736759030923
8,129,903,1.0,8,0.5,learned,64,0.11630493365366915,matched_anchor,162.7298408801759,0.025676586621027557,full,8192,confirmation,0.01989446846730327,20260921,0,1.4131009355187416,1.4131009355187416,21039040,full,0.1328295352257608,32768,0.026108335069786215,0.09287061695034447,completed,1024,2,0.09881210891940831,0.020266376088389257,0.02139086262108853,0.21680980024338287,0.024253376971443766,20.0,0.20393875349146062,0.027484413273593692
8,130,903,1.0,8,0.5,learned,64,0.09295556849194749,matched_anchor,177.50944034607346,0.02201398462617628,factorized_full,8192,confirmation,0.012662858294895357,20260921,0,1.4977946989238262,1.4977946989238262,21039040,factorized_full,0.07369654774103757,32768,0.023395553346091592,0.06080368389661615,completed,1024,2,0.072445310860186,0.015922521125255322,0.014159252448680618,0.1414514488797523,0.01809457679888924,20.0,0.1275706722070351,0.023159281822206917
8,131,903,1.0,8,0.5,learned,64,0.09594053277278355,matched_anchor,166.41699556829545,0.020663058537295914,tail_anchored,8192,confirmation,0.02802315738357107,20260921,0,1.3216708861291409,1.3216708861291409,21039040,anchor_n8192_k1024_m8,0.16698531275610323,32768,0.022216102103702437,0.06810718901011027,completed,1024,2,0.07493092339475672,0.01381712674450342,0.02951955153735633,0.2160796242101578,0.018317616842511382,20.0,0.20342132921599687,0.022383920036100645
8,132,904,1.0,8,0.5,learned,64,0.08315212856381782,matched_anchor,113.24893276092465,0.016906859874184298,full,8192,confirmation,0.00894054421421693,20260921,0,1.3478671349585056,1.3478671349585056,21039050,full,0.056617168537320635,32768,0.023989789656706895,0.06447633447675317,completed,1024,2,0.07940711166727078,0.015586515582967784,0.014983264088299225,0.1982018137889197,0.018030127257962433,20.0,0.18581308362505228,0.019855516589063933
8,133,904,1.0,8,0.5,learned,64,0.1106448018416693,matched_anchor,133.2409868900916,0.027720078282103072,factorized_full,8192,confirmation,0.042939788522379924,20260921,0,1.443142019212246,1.443142019212246,21039050,factorized_full,0.25588060384824224,32768,0.033327224550778536,0.09629905770176497,completed,1024,2,0.10050037280198088,0.024323896377285374,0.04228931849834129,0.15920371774356826,0.026489988575794893,20.0,0.14635304497087673,0.02975281583713123
8,134,904,1.0,8,0.5,learned,64,0.0760167274749568,matched_anchor,122.89979066326136,0.01572565497019969,tail_anchored,8192,confirmation,0.022299897936392088,20260921,0,1.311647530645132,1.311647530645132,21039050,anchor_n8192_k1024_m8,0.11358200538829066,32768,0.01829851928510274,0.05241540505173184,completed,1024,2,0.0701453891951194,0.012731717235738422,0.02126013474051229,0.20541380696540684,0.018318061026602914,20.0,0.1929967331314248,0.018630174842027634
8,135,905,1.0,8,0.5,learned,64,0.0667382972097367,matched_anchor,60.85801091063532,0.012587308469794032,full,8192,confirmation,0.004355365303989042,20260921,0,1.4174391254782677,1.4174391254782677,21039060,full,0.02309888080541182,32768,0.014249028429689994,0.052067540084966314,completed,1024,2,0.06637833629180588,0.01181084030586012,0.0027826007184822282,0.20556648201522923,0.014704554796236405,20.0,0.18943086155794733,0.014996800376833562
8,136,905,1.0,8,0.5,learned,64,0.09664099373986704,matched_anchor,77.45611076358293,0.0245537870491497,factorized_full,8192,confirmation,0.005988653646093134,20260921,0,1.5013017915189266,1.5013017915189266,21039060,factorized_full,0.030929005220166415,32768,0.02845420253876848,0.07512500615639164,completed,1024,2,0.08841715080606757,0.022361220945175016,0.0035903890060129673,0.11101880503397525,0.024358362514404513,20.0,0.10680956976232275,0.02524280805475889
8,137,905,1.0,8,0.5,learned,64,0.06019849587215143,matched_anchor,66.13226033475254,0.011115335298887124,tail_anchored,8192,confirmation,0.005217141583185075,20260921,0,1.2276199385523796,1.2276199385523796,21039060,anchor_n8192_k1024_m8,0.04314451750649545,32768,0.013238960215476117,0.04452921103659044,completed,1024,2,0.054094445728937075,0.008534453165731133,0.00658036669975685,0.21324978006009634,0.013324022419810982,20.0,0.19721461810344043,0.01403599237509939
8,138,906,1.0,8,0.5,learned,64,0.07636242120002171,matched_anchor,88.44207106289893,0.01592517731927713,full,8192,confirmation,0.008598427899239022,20260921,0,1.3454550355672836,1.3454550355672836,21039070,full,0.05686247577617171,32768,0.01886207129890442,0.052485218726671334,completed,1024,2,0.07825980543363374,0.01607960032297441,0.012162225107665126,0.20862429302663205,0.018776452179928356,20.0,0.1931990377176264,0.019189421056062295
8,139,906,1.0,8,0.5,learned,64,0.04759637944187449,matched_anchor,93.84465119504156,0.010879737362088342,factorized_full,8192,confirmation,0.008273792292574175,20260921,0,1.5129303894937038,1.5129303894937038,21039070,factorized_full,0.0492896853154387,32768,0.012560416394596182,0.0150966909710167,completed,1024,2,0.048195201769908255,0.010128637039785917,0.004138446599122131,0.1305163281248603,0.013232361831182328,20.0,0.12026422435977377,0.012366528811846474
